source,page_id,page_number,page_content,page_type
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,9f50cf54-2f45-4c06-9af2-27aedbda0bdb,38,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 20 Location Name Type Manufacturer Priority West Chiller Room CT-1-VFD VFD Eaton ETO West Chiller Room CT-2 Bucket Eaton ETO West Chiller Room CT-2-VFD VFD Eaton ETO West Chiller Room CWP-1 Bucket Eaton ETO West Chiller Room CWP-1-VFD VFD Eaton ETO West Chiller Room CWP-2 Bucket Eaton ETO West Chiller Room CWP-2-VFD VFD Eaton ETO West Chiller Room CWP-3 Bucket Eaton ETO West Chiller Room CWP-3-VFD VFD Eaton ETO West Chiller Room EF-REF Starter Square D ETO West Chiller Room H-DP-1-W-1-CP MAIN Distribution Panel Eaton ETO West Chiller Room H-DP-1-W-2-CP MAIN Distribution Panel Eaton ETO West Chiller Room SFP-1 CIRC. PUMP Starter Eaton UNCL West Chiller Room TEMP HEAT OUTLET Bucket Eaton ETO West Chiller Room TEMP HEAT OUTLET Bucket Eaton ETO West Chiller Room TEMP HEAT OUTLET Bucket Eaton ETO West Chiller Room TEMP HEAT OUTLET Bucket Eaton ETO West Chiller Room TEMP HEAT OUTLET Bucket Eaton ETO West Chiller Room TEMP HEAT OUTLET Bucket Eaton ETO West Sub Station ATS-W-MECH ATS Caterpillar ETO West Sub Station EF-16 Starter Starter Square D ETO West Sub Station EF-17 Starter Starter Square D ETO West Sub Station H-LP-1-W-1-MECH Panelboard Eaton ETO West Sub Station Panel Gen Panelboard Eaton ETO West Sub Station RP-1-W-MECH-1 Panelboard Eaton UNCL West Sub Station TX-Panel Gen Transformer Dry Eaton UNCL Page 38/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,afc97f8a-52eb-43b9-a95b-fc3b265af6ad,39,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 21 Location Name Type Manufacturer Priority West Sub Station TX-RP-1-W-1-MECH Transformer Dry Eaton UNCL Page 39/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,bbda03ec-0ddf-4f7f-89ac-e53381cc2b16,21,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 3 Location Name Type Manufacturer Priority Elect. Rm. 1137 RP-1-NE-1A Panelboard Eaton UNCL Elect. Rm. 1137 RP-1-NE-1B Panelboard Eaton UNCL Elect. Rm. 1150 RP-1-NE-2A Panelboard Eaton UNCL Elect. Rm. 1150 RP-1-NE-2B Panelboard Eaton UNCL Elect. Rm. 1160 H-DP-SE-1 Distribution Panel Eaton ETO Elect. Rm. 1160 H-DP-SE-1 MAIN Distribution Panel Eaton ETO Elect. Rm. 1160 RP-1-SE-1 Panelboard Eaton UNCL Elect. Rm. 1179 RP-1-SW-1 Panelboard Eaton UNCL Elect. Rm. 1401 DM-DP-1-CONF-1 Panelboard Eaton ETO Elect. Rm. 1401 DP-1-CONF-1 Distribution Panel Eaton ETO Elect. Rm. 1401 DP-1-CONF-1 MAIN Distribution Panel Eaton ETO Elect. Rm. 1401 H-DP-1-CONF-1 Distribution Panel Eaton ETO Elect. Rm. 1401 H-DP-1-CONF-1 MAIN Distribution Panel Eaton ETO Elect. Rm. 1401 H-LP-1-CONF-2 Panelboard Eaton ETO Elect. Rm. 1401 RP-1-CONF.-2A Panelboard Eaton UNCL Elect. Rm. 1401 TX-DP-1 CONF-1 Transformer Dry Eaton UNCL Elect. Rm. 1413 DIM-1-CONF.-2 Panelboard Eaton ETO Elect. Rm. 1413 DP-2-CONF-2 Panelboard Eaton ETO Elect. Rm. 1413 H-LP-1-CONF.-1 Panelboard Eaton UNCL Elect. Rm. 1413 RP-1-CONF.-1A Panelboard Eaton UNCL Elect. Rm. 1413 TX-DP-1-CONF-2 Transformer Dry Eaton UNCL Elect. Rm. 2137 DP-2-NE-1 Distribution Panel Eaton ETO Elect. Rm. 2137 HP-2-NE-1 Panelboard Eaton ETO Elect. Rm. 2137 RP-2-NE-1A Panelboard Eaton UNCL Elect. Rm. 2137 RP-2-NE-1B Panelboard Eaton UNCL Elect. Rm. 2137 TX-DP-2-NE-1 Transformer Dry Eaton UNCL Page 21/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,6a326458-66c6-4b01-b284-d87003fba453,22,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 4 Location Name Type Manufacturer Priority Elect. Rm. 2150 DP-2-NE-2 Distribution Panel Eaton ETO Elect. Rm. 2150 HP-2-NE-2 Panelboard Eaton ETO Elect. Rm. 2150 RP-2-NE-2A Panelboard Eaton UNCL Elect. Rm. 2150 RP-2-NE-2B Panelboard Eaton UNCL Elect. Rm. 2150 TX-2-NE-2 Transformer Dry Eaton UNCL Elect. Rm. 2160 DP-2-SE-1 Distribution Panel Eaton ETO Elect. Rm. 2160 HP-2-SE-1 Panelboard Eaton ETO Elect. Rm. 2160 RP-2-SE-1 Panelboard Eaton UNCL Elect. Rm. 2160 TX-2-SE-1 Transformer Dry Eaton UNCL Elect. Rm. 2179 DP-2-SW-1 Distribution Panel Eaton ETO Elect. Rm. 2179 HP-2-SW-1A Panelboard Eaton UNCL Elect. Rm. 2179 HP-2-SW-1B Panelboard Eaton UNCL Elect. Rm. 2179 RP-2-SW-1 Panelboard Eaton UNCL Elect. Rm. 2179 TX-DP-2-SW-1 Transformer Dry Eaton UNCL Elect. Rm. 3112 DP-3-NW-1 Distribution Panel Eaton ETO Elect. Rm. 3112 HP-3-NW-1A Panelboard Eaton UNCL Elect. Rm. 3112 HP-3-NW-1B Panelboard Eaton UNCL Elect. Rm. 3112 RP-3-NW-1A Panelboard Eaton UNCL Elect. Rm. 3112 RP-3-NW-1B Panelboard Eaton UNCL Elect. Rm. 3112 TX-DP-3-NW-1 Transformer Dry Eaton UNCL Elect. Rm. 3124 H-LP-3-NW-1-EM Panelboard Eaton ETO Elect. Rm. 3124 RP-3-NW-1-EM Panelboard Eaton UNCL Elect. Rm. 3124 RP-3-NW-2-A Panelboard Eaton UNCL Elect. Rm. 3124 RP-3-NW-2B Panelboard Eaton UNCL Elect. Rm. 3124 TX-RP-3-NW-1-EM Panelboard Eaton UNCL Elect. Rm. 3137 H-LP-3-NE-1-EM Panelboard Eaton ETO Page 22/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,59c5e9af-e3d5-4f48-94f8-a7ba8de77e56,23,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 5 Location Name Type Manufacturer Priority Elect. Rm. 3137 RP-3-NE-1-A Panelboard Eaton UNCL Elect. Rm. 3137 RP-3-NE-1B Panelboard Eaton UNCL Elect. Rm. 3137 RP-3-NE-1-EM Panelboard Eaton UNCL Elect. Rm. 3137 TX-RP-3-NE-1-EM Transformer Dry Eaton UNCL Elect. Rm. 3150 RP-3-NE-1A Panelboard Eaton UNCL Elect. Rm. 3150 RP-3-NE-2B Panelboard Eaton UNCL Elect. Rm. 3160 RP-3-SE-1 Panelboard Eaton UNCL Elect. Rm. 3179 RP-3-SW-1 Panelboard Eaton UNCL Elect. Rm. 4112 H-LP-4-NW-1 Panelboard Eaton ETO Elect. Rm. 4112 RP-4-NW-1A Panelboard Eaton UNCL Elect. Rm. 4112 RP-4-NW-1B Panelboard Eaton UNCL Elect. Rm. 4124 DP-4-NW-2 Panelboard Eaton ETO Elect. Rm. 4124 H-LP-4-NW-2 Panelboard Eaton ETO Elect. Rm. 4124 HP-4-NW-2 Panelboard Eaton ETO Elect. Rm. 4124 RP-4-NW-2A Panelboard Eaton UNCL Elect. Rm. 4124 RP-4-NW-2B Panelboard Eaton UNCL Elect. Rm. 4124 TX-DP-4-NW-2 Transformer Dry Eaton UNCL Elect. Rm. 4137 DP-4-NE-1 Distribution Panel Eaton ETO Elect. Rm. 4137 H-LP-4-NE-1 Panelboard Eaton ETO Elect. Rm. 4137 HP-4-NE-1 Panelboard Eaton ETO Elect. Rm. 4137 RP-4-NE-1A Panelboard Eaton UNCL Elect. Rm. 4137 RP-4-NE-2B Panelboard Eaton UNCL Elect. Rm. 4137 TX-DP-4-NE-1 Transformer Dry Eaton UNCL Elect. Rm. 4150 DP-4-NE-2 Distribution Panel Eaton ETO Elect. Rm. 4150 H-LP-4-NE-2 Panelboard Eaton ETO Elect. Rm. 4150 HP-4-NE-2 Panelboard Eaton ETO Page 23/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,6ba2181d-b787-46e2-be76-e2a663ed27c4,24,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 6 Location Name Type Manufacturer Priority Elect. Rm. 4150 RP-4-NE-2A Panelboard Eaton UNCL Elect. Rm. 4150 RP-4-NE-2B Panelboard Eaton UNCL Elect. Rm. 4150 TX-DP-4-NE-2 Transformer Dry Eaton UNCL Elect. Rm. 4160 DP-4-SE-1 Distribution Panel Eaton ETO Elect. Rm. 4160 H-LP-4-SE-1 Panelboard Eaton ETO Elect. Rm. 4160 HP-4-SE-1-A Panelboard Eaton ETO Elect. Rm. 4160 HP-4-SE-1-B Panelboard Eaton ETO Elect. Rm. 4160 RP-4-SE-1 Panelboard Eaton UNCL Elect. Rm. 4160 TX-DP-4-SE-1 Transformer Dry Eaton UNCL Elect. Rm. 4179 DP-4-SW-1 Distribution Panel Eaton ETO Elect. Rm. 4179 DP-4-SW-LAB-1 Distribution Panel Eaton ETO Elect. Rm. 4179 H-LP-4-SW-1 Panelboard Eaton ETO Elect. Rm. 4179 HP-4-SW-1A Panelboard Eaton UNCL Elect. Rm. 4179 HP-4-SW-1B Panelboard Eaton UNCL Elect. Rm. 4179 RP-LP-4-SW-1 Panelboard Eaton UNCL Elect. Rm. 4179 TX-4-SW-1 Transformer Dry Eaton UNCL Elect. Rm. 4179 TX-DP-4-SW-LAB-1 Transformer Dry Eaton UNCL Elect. Rm. 4302 LP-4-SW-LAB-1 Panelboard Eaton ETO Elect. Rm. 4302 LP-4-SW-LAB-2 Panelboard Eaton ETO Elect. Rm. 4302 LP-4-SW-LAB-3 Panelboard Eaton ETO Elect. Rm. 5112 DP-5-NW-1 Distribution Panel Eaton ETO Elect. Rm. 5112 HP-5-NW-1 Panelboard Eaton ETO Elect. Rm. 5112 RP-5-NW-1B Panelboard Eaton UNCL Elect. Rm. 5112 RP-NW-5-1A Panelboard Eaton UNCL Elect. Rm. 5112 TX-DP-5-NW-1 Transformer Dry Eaton UNCL Elect. Rm. 5124 RP-5-NW-2A Panelboard Eaton UNCL Page 24/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,c7cfe515-fb69-4149-9c02-a9b9509f66d5,25,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 7 Location Name Type Manufacturer Priority Elect. Rm. 5124 RP-5-NW-2B Panelboard Eaton UNCL Elect. Rm. 5137 RP-5-NE-1A Panelboard Eaton UNCL Elect. Rm. 5137 RP-5-NE-1B Panelboard Eaton UNCL Elect. Rm. 5150 HP-5-NE-2 Panelboard Eaton ETO Elect. Rm. 5150 RP-5-NE-2A Panelboard Eaton UNCL Elect. Rm. 5150 RP-5-NE-2B Panelboard Eaton UNCL Elect. Rm. 5160 RP-5-SE-1 Panelboard Eaton UNCL Elect. Rm. 5179 RP-5-SW-1 Panelboard Eaton UNCL Elect. Rm. 5308 HP-5-SE-2 Panelboard Eaton ETO Elect. Rm. 5308 RP-5-SE-L1B-1 Panelboard Eaton UNCL Elect. Rm. 5308 RP-5-SW-L1B-1 Panelboard Eaton UNCL Elect. Rm. 5308 TX-RP-5-SE-LIB-1 Transformer Dry Eaton UNCL Elect. Rm. 5308 TX-RP-5-SW-LIB-1 Transformer Dry Eaton UNCL Elect. Rm. 5308 TX-RP-5-SW-LIB-1Disco Disconnect Fused Square D UNCL Elect. Rm. 6112 HP-6-NW-1 Panelboard Eaton ETO Elect. Rm. 6112 RP-6-NW-1A Panelboard Eaton UNCL Elect. Rm. 6112 RP-6-NW-1-B Panelboard Eaton UNCL Elect. Rm. 6124 DP-6-NW-2 Distribution Panel Eaton ETO Elect. Rm. 6124 HP-6-NW-2 Panelboard Eaton ETO Elect. Rm. 6124 RP-6-NW-2A Panelboard Eaton UNCL Elect. Rm. 6124 RP-6-NW-2B Panelboard Eaton UNCL Elect. Rm. 6124 TX-DP-6-NW-2 Transformer Dry Eaton UNCL Elect. Rm. 6137 DP-6-NE-1 Panelboard Eaton ETO Elect. Rm. 6137 HP-6-NE-1 Panelboard Eaton ETO Elect. Rm. 6137 RP-6-NE-1A Panelboard Eaton UNCL Elect. Rm. 6137 RP-6-NE-1B Panelboard Eaton UNCL Page 25/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,810cd5b0-e048-4c72-8e74-10cdcfc7acd7,26,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 8 Location Name Type Manufacturer Priority Elect. Rm. 6137 TX-DP-6-NE-1 Transformer Dry Eaton UNCL Elect. Rm. 7137 RP-7 NE-1A Panelboard Eaton UNCL Elect. Rm. 7137 RP-7 NE-1B Panelboard Eaton UNCL Elect. Rm. 7179 DP-7-SW-LAB-1 Distribution Panel Eaton ETO Elect. Rm. 7179 DP-7-SW-LAB-1 MAIN Distribution Panel Eaton ETO Elect. Rm. 7179 HP-7-SW-1-A (SEC 1) Panelboard Eaton ETO Elect. Rm. 7179 HP-7-SW-1-A (SEC 1) Panelboard Eaton ETO Elect. Rm. 7179 HP-7-SW-1-B (SEC 1) Panelboard Eaton ETO Elect. Rm. 7179 HP-7-SW-1-B (SEC 1) Panelboard Eaton ETO Elect. Rm. 7179 RP-7-SW-1 Panelboard Eaton UNCL Elect. Rm. 7179 TX-DP-7-SW-LAB-1 Transformer Dry Eaton UNCL Elect. Rm. 7308 HP-7-SE-2 Panelboard Eaton ETO Elect. Rm. 7308 RP-7-SE-L1B-1 Panelboard Eaton UNCL Elect. Rm. 7308 RP-7-SW-L1B-1 Panelboard Eaton UNCL Elect. Rm. 7308 TX-RP-7-SE-LIB-1 Transformer Dry Eaton UNCL Elect. Rm. 7308 TX-RP-7-SW-LIB-1 Transformer Dry Eaton UNCL Elect. Rm. 7308 TX-RP-7-SW-LIB-1 Disco Disconnect Fused Square D UNCL Elect.Rm. 2112 H-DP-2-NW-1 (LEFT) Distribution Panel Eaton ETO Elect.Rm. 2112 H-DP-2-NW-1 (Main) Distribution Panel Eaton ETO Elect.Rm. 2112 H-DP-2-NW-1 (RIGHT) Distribution Panel Eaton ETO Elect.Rm. 2112 RP-2-NW-1A Panelboard Eaton UNCL Elect.Rm. 2112 RP-2-NW-1B Panelboard Eaton UNCL Elect.Rm. 2124 DP-2-NW-2 Distribution Panel Eaton ETO Elect.Rm. 2124 HP-2-NW-2 Panelboard Eaton ETO Elect.Rm. 2124 RP-2-NW-2A Panelboard Eaton UNCL Elect.Rm. 2124 RP-2NW-2B Panelboard Eaton UNCL Page 26/41 Prepared by SEAM Group,seam_assets
textract_results_6601f70eaf8cffe075e0f07b1d07c5dd412bef410fb71869003033a448094515.json,5419b804-2526-4b80-9fe7-6b1c10f873cb,27,SEAM GROUP Assets Argonne National Laboratory > TCS Building Feb/20/2024 Page 9 Location Name Type Manufacturer Priority Elect.Rm. 2124 TX-DP-2-NW-2 Transformer Dry Eaton UNCL Elect.Rm. 4311 DP-4-SE-LAB Distribution Panel Eaton ETO Elect.Rm. 4311 TX-DP-4-SE-LAB-1 Transformer Dry Eaton UNCL Elect.Rm. 6179 DP-6-SW-1 Distribution Panel Eaton ETO Elect.Rm. 6179 HP-6-SW-1-B Panelboard Eaton ETO Elect.Rm. 6179 HP-6-SWS-1-A Panelboard Eaton ETO Elect.Rm. 6179 RP-6-SW-1 Distribution Panel Eaton UNCL Elect.Rm. 6179 TX-DP-6-SW-1 Transformer Dry Eaton UNCL Electric Room 7124 RP-7 NW-2A Panelboard Eaton UNCL Electric Room 7124 RP-7 NW-2B Panelboard Eaton UNCL Fire Pump Room Fire Pump Transfer ATS Square D UNCL GDP-2 Breaker ATS-E-MECH Breaker Eaton ETO GDP-2 Breaker ATS-W-MECH Breaker Eaton ETO GDP-2 Main Distribution Panel Eaton ETO H-DP-1-E-1-MECH EF-18 Disconnect Fused Eaton ETO H-DP-1-E-1-MECH EF-19 Disconnect Fused Eaton ETO H-DP-1-E-1-MECH FCU-3 Disconnect Fused Eaton UNCL H-DP-1-E-1-MECH FCU-4 Disconnect Fused Eaton UNCL H-DP-1-E-1-MECH H-1-D6 Disconnect Fused Eaton UNCL H-DP-1-E-1-MECH H-2-D7 Disconnect Fused Eaton UNCL H-DP-1-E-1-MECH MAIN Distribution Panel Eaton ETO H-DP-1-E-1-MECH RTU--D1 Disconnect Fused Eaton ETO H-DP-1-E-2-MECH Car Charger Disconnect Fused Eaton UNCL H-DP-1-E-2-MECH EF-20 Bucket Disconnect Fused Eaton ETO H-DP-1-E-2-MECH EF-21 Disconnect Fused Eaton ETO H-DP-1-E-2-MECH FC-6 Bucket Disconnect Fused Eaton ETO Page 27/41 Prepared by SEAM Group,seam_assets
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,9cd5eab7-1845-44aa-8120-131067eff045,19,SEAM GROUP Assets Argonne National Laboratory > TCS Building Jan/10/2024 Page 1 Location Name Type Manufacturer Priority Buss Duct Connections DP-1 Bus Duct or Bus Cutler-Hammer ETO Buss Duct Connections DP-2 Bus Duct or Bus Cutler-Hammer ETO Buss Duct Connections DP-3 Bus Duct or Bus Cutler-Hammer ETO Buss Duct Connections DP-4 Bus Duct or Bus Cutler-Hammer ETO Buss Duct Connections DP-5 Bus Duct or Bus Cutler-Hammer ETO Data Hall DP-1 Bus Duct or Bus Square D UNCL Data Hall DP-2 Bus Duct or Bus Square D UNCL Data Hall DP-3 Bus Duct or Bus Square D UNCL Data Hall DP-4 Bus Duct or Bus Square D UNCL Data Hall DP-5 Bus Duct or Bus Square D UNCL Data Hall DPU-1 Bus Duct or Bus Square D UNCL Data Hall PP-2-E-COMP/MISC- Disconnect Fused Square D UNCL Data Hall PP-2-W-COMP/MISC- Disconnect Fused Square D UNCL Data Hall TX-PP-2-E-COMP/MISC Transformer Dry Eaton UNCL Data Hall TX-PP-2-W-COMP/MISC Transformer Dry Eaton UNCL DP-GEN-E-MECH AHU-D1 Disconnect Fused Eaton ETO DP-GEN-E-MECH AHU-D2 Disconnect Fused Eaton ETO DP-GEN-E-MECH AHU-D3 Disconnect Fused Eaton ETO DP-GEN-E-MECH AHU-D4 Disconnect Fused Eaton ETO DP-GEN-E-MECH AHU-D5 Disconnect Fused Eaton ETO DP-GEN-E-MECH AHU-D6 Disconnect Fused Eaton ETO DP-GEN-E-MECH AHU-D7 Disconnect Fused Eaton ETO DP-GEN-E-MECH MAIN Distribution Panel Eaton ETO DP-GEN-W-MECH-1 Left Side Distribution Panel Eaton ETO DP-GEN-W-MECH-1 MAIN Distribution Panel Eaton ETO DP-GEN-W-MECH-1 Right Side Distribution Panel Eaton ETO Page 19/39 Prepared by SEAM Group,seam_assets
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,cd14683c-51bd-4917-bde6-4e0231337594,28,SEAM GROUP Assets Argonne National Laboratory > TCS Building Jan/10/2024 Page 10 Location Name Type Manufacturer Priority H-DP-1-E-2-MECH FC-7 Disconnect Fused Eaton ETO H-DP-1-E-2-MECH H-LP-1-E-MECH Disconnect Fused Eaton ETO H-DP-1-E-2-MECH Main Distribution Panel Eaton ETO H-DP-1-E-COMP/MISC.- H-PP-2-E-COMP/MISC. Disconnect Fused Eaton ETO H-DP-1-E-COMP/MISC.- Main Distribution Panel Eaton ETO H-DP-1-E-COMP/MISC.- PP-2-C-Comp/Misc Bucket Eaton ETO H-DP-1-E-COMP-1 H-PP-2-E-COMP-1 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 H-PP-2-E-COMP-2 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 H-PP-2-E-COMP-3 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 H-PP-2-E-COMP-4 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 H-PP-2-E-COMP-5 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 Main Distribution Panel Eaton ETO H-DP-1-E-COMP-1 PDU-10 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 PDU-8 Disconnect Fused Eaton ETO H-DP-1-E-COMP-1 PDU-9 Disconnect Fused Eaton ETO H-DP-1-E-PDU Main Distribution Panel Eaton ETO H-DP-1-E-PDU PDU-4 Disconnect Fused Eaton ETO H-DP-1-E-PDU PDU-5 Disconnect Fused Eaton ETO H-DP-1-E-PDU PDU-6 Disconnect Fused Eaton ETO H-DP-1-E-UPS H-DP-1-E-UPS Main Distribution Panel Eaton ETO H-DP-1-E-UPS MAIN Distribution Panel Eaton ETO H-DP-1-E-UPS PDU-BG/Q1 Disconnect Fused Eaton ETO H-DP-1-E-UPS PDU-BG/Q2 Disconnect Fused Eaton ETO H-DP-1-E-UPS PDU-UPS-1 Disconnect Fused Eaton ETO H-DP-1-E-UPS PDU-UPS-2 Disconnect Fused Eaton ETO H-DP-1-E-UPS PDU-UPS-3 Disconnect Fused Eaton ETO Page 28/39 Prepared by SEAM Group,seam_assets
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,cb35e538-c770-4097-ab2f-7d6d6ad6d7a4,29,SEAM GROUP Assets Argonne National Laboratory > TCS Building Jan/10/2024 Page 11 Location Name Type Manufacturer Priority H-DP-1-E-UPS TX-112/LIEBERT CRV Breaker Eaton UNCL H-DP-1-E-UPS TX-TELCO-UPS Disconnect Fused Eaton UNCL H-DP-1-NE-1 Left Side Distribution Panel Eaton ETO H-DP-1-NE-1 MAIN Distribution Panel Eaton ETO H-DP-1-NE-1 Right Side Distribution Panel Eaton ETO H-DP-1-NE-2 Left Side Distribution Panel Eaton ETO H-DP-1-NE-2 MAIN Distribution Panel Eaton ETO H-DP-1-NE-2 Right Side Distribution Panel Eaton ETO H-DP-1-NW-2 Left Side Distribution Panel Eaton ETO H-DP-1-NW-2 MAIN Distribution Panel Eaton ETO H-DP-1-NW-2 Right Side Distribution Panel Eaton ETO H-DP-1-SE-L&P-EM ESO Panel Disconnect Fused Eaton ETO H-DP-1-SE-L&P-EM H-LP-1-SE-EM Disconnect Fused Eaton ETO H-DP-1-SE-L&P-EM H-LP-3-NE-1-EM Disconnect Fused Eaton ETO H-DP-1-SE-L&P-EM Main Distribution Panel Eaton ETO H-DP-1-SW-1 HLP-4-SW-1 Disconnect Fused Eaton ETO H-DP-1-SW-1 HP-2-SW-1 Disconnect Fused Eaton ETO H-DP-1-SW-1 HP-4-SW-1 Disconnect Fused Eaton ETO H-DP-1-SW-1 HP-6-SW-1 Disconnect Fused Eaton ETO H-DP-1-SW-1 HP-7-SW-1 Disconnect Fused Eaton ETO H-DP-1-SW-1 MAIN Distribution Panel Eaton ETO H-DP-1-SW-1 RTU-5 Disconnect Fused Eaton ETO H-DP-1-SW-1 TVSS Disconnect Fused Eaton ETO H-DP-1-SW-L&P-EM HLP-1-SW-1 Disconnect Fused Eaton ETO H-DP-1-SW-L&P-EM HLP-3-NW-2 Disconnect Fused Eaton ETO H-DP-1-SW-L&P-EM MAIN Distribution Panel Eaton ETO Page 29/39 Prepared by SEAM Group,seam_assets
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,9669b94e-3448-4656-9479-7a621138b38b,30,SEAM GROUP Assets Argonne National Laboratory > TCS Building Jan/10/2024 Page 12 Location Name Type Manufacturer Priority H-DP-1-SW-L&P-EM Panel EMR Bucket Eaton ETO H-DP-1-W-1-COMP-1 H-PP-2-W-1-COMP Bucket Eaton ETO H-DP-1-W-1-COMP-1 H-PP-2-W-COMP-2 Bucket Eaton UNCL H-DP-1-W-1-COMP-1 H-PP-2-W-COMP-3 Bucket Eaton UNCL H-DP-1-W-1-COMP-1 H-PP-2-W-COMP-4 Bucket Eaton UNCL H-DP-1-W-1-COMP-1 H-PP-2-W-COMP-5 Bucket Eaton UNCL H-DP-1-W-1-COMP-1 MAIN Distribution Panel Eaton ETO H-DP-1-W-1-COMP-1 PDU-11 Bucket Eaton ETO H-DP-1-W-1-COMP-1 PDU-12 Bucket Eaton ETO H-DP-1-W-1-PDUS MAIN Distribution Panel Eaton ETO H-DP-1-W- C5-H2 Disconnect Fused Eaton UNCL H-DP-1-W- H-PP-2-W-COMP-MISC Bucket Eaton ETO H-DP-1-W- MAIN Distribution Panel Eaton ETO H-DP-1-W- PP-2-W-COMP-MISC Bucket Eaton ETO H-DP-1-W-MECH CHWP-4 Bucket Eaton ETO H-DP-1-W-MECH CHWP-5 Bucket Eaton ETO H-DP-1-W-MECH CHWP-8 Disconnect Fused Eaton UNCL H-DP-1-W-MECH EF-17 Bucket Eaton ETO H-DP-1-W-MECH EF-18 Bucket Eaton ETO H-DP-1-W-MECH H-3-C6 Bucket Eaton UNCL H-DP-1-W-MECH MAIN Distribution Panel Eaton ETO H-DP-1-W-UPS MAIN Distribution Panel Eaton ETO H-DP-1-W-UPS MAIN LUG #2 Distribution Panel Eaton ETO H-DP-1-W-UPS PDU-7 Bucket Eaton ETO H-DP-1-W-UPS PDU-BG/Q3 Bucket Eaton ETO H-DP-1-W-UPS PDU-BG/Q4 Bucket Eaton ETO Page 30/39 Prepared by SEAM Group,seam_assets
